ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
70,224,5,5,1,0.264
70,294,5,5,1,0.263
71,67,5,5,1,0.229
71,72,5,5,1,0.199
72,25,5,5,1,0.807
72,71,5,5,1,0.199
72,215,5,5,1,0.215
73,215,5,5,1,0.192
73,334,5,5,1,0.168
74,96,5,5,1,0.126
74,102,5,5,1,0.156
74,166,5,5,1,0.44
75,80,5,5,1,0.277
75,236,5,5,1,0.199
76,23,5,5,1,0.174
76,119,5,5,1,0.593
76,193,5,5,1,0.357
76,320,5,5,1,0.315
76,333,5,5,1,0.335
77,169,5,5,1,0.259
77,330,5,5,1,0.189
78,108,5,5,1,0.438
78,179,5,5,1,0.301
79,145,5,5,1,0.302
79,219,5,5,1,0.201
80,43,5,5,2,0.443
80,75,5,5,1,0.277
80,80,5,5,1,0.0
80,183,5,5,1,0.217
81,34,5,5,1,0.271
81,82,5,5,1,0.237
81,107,5,5,1,0.289
82,81,5,5,1,0.237
82,199,5,5,1,0.288
83,208,5,5,1,0.255
83,210,5,5,1,0.369
83,317,5,5,1,0.213
84,65,5,5,3,1.809
84,156,5,5,7,1.655
84,212,5,5,1,0.449
84,254,5,5,1,0.294
85,111,5,5,1,0.202
85,196,5,5,1,0.941
86,64,5,5,1,0.163
86,116,5,5,1,0.277
86,180,5,5,1,0.332
87,89,5,5,1,0.375
87,181,5,5,1,0.18
88,60,5,5,1,0.256
88,167,5,5,1,0.26
89,87,5,5,1,0.375
89,203,5,5,1,0.191
90,91,5,5,1,0.147
90,218,5,5,1,0.104
91,90,5,5,1,0.147
91,92,5,5,1,0.094
92,91,5,5,1,0.094
92,216,5,5,1,0.127
93,115,5,5,1,0.495
93,218,5,5,1,0.551
93,222,5,5,1,0.365
93,235,5,5,1,0.409
94,137,5,5,1,0.462
94,181,5,5,1,0.51
95,171,5,5,1,0.198
95,303,5,5,1,0.271
96,16,5,5,1,0.287
96,74,5,5,1,0.126
96,102,5,5,1,0.197
97,36,5,5,1,0.202
97,176,5,5,3,1.247
97,185,5,5,3,2.363
98,10,5,5,1,0.302
98,154,5,5,2,0.4
98,197,5,5,1,0.263
99,6,5,5,1,0.097
99,105,5,5,1,0.319
99,125,5,5,2,0.408
99,206,5,5,1,0.574
100,196,5,5,1,0.314
100,327,5,5,1,0.384
100,331,5,5,1,0.452
101,41,5,5,1,0.922
101,41,5,5,1,0.922
101,41,5,5,1,0.922
101,101,5,5,1,0.0
101,101,5,5,1,0.0
101,101,5,5,1,0.0
101,101,5,5,1,0.0
101,101,5,5,1,0.0
101,101,5,5,1,0.0
101,101,5,5,1,0.0
101,101,5,5,1,0.0
101,101,5,5,1,0.0
101,146,5,5,1,1.033
101,146,5,5,1,1.033
101,146,5,5,1,1.033
101,251,5,5,2,0.251
101,251,5,5,2,0.251
101,251,5,5,2,0.251
101,252,5,5,2,0.648
101,252,5,5,2,0.648
101,252,5,5,2,0.648
101,298,5,5,1,1.246
101,298,5,5,1,1.246
101,298,5,5,1,1.246
101,326,5,5,1,0.79
101,326,5,5,1,0.79
101,326,5,5,1,0.79
101,343,5,5,1,0.901
101,343,5,5,1,0.901
101,343,5,5,1,0.901
102,39,5,5,1,0.232
102,74,5,5,1,0.156
102,96,5,5,1,0.197
103,227,5,5,1,0.873
103,228,5,5,1,0.422
103,327,5,5,1,0.294
104,16,5,5,2,0.812
104,54,5,5,1,0.726
104,157,5,5,1,0.537
105,3,5,5,1,1.047
105,42,5,5,1,0.534
105,99,5,5,1,0.319
105,125,5,5,1,0.202
105,206,5,5,1,0.621
106,141,5,5,1,0.08
106,209,5,5,1,0.272
106,211,5,5,1,0.283
107,29,5,5,1,0.318
107,81,5,5,1,0.289
107,174,5,5,1,0.278
108,36,5,5,1,0.251
108,78,5,5,1,0.438
109,32,5,5,1,0.113
109,195,5,5,1,0.277
110,179,5,5,1,0.326
110,200,5,5,1,0.515
111,85,5,5,1,0.202
111,160,5,5,1,0.423
112,24,5,5,1,0.245
112,31,5,5,3,1.617
112,53,5,5,1,0.167
113,288,5,5,1,0.239
113,307,5,5,1,0.129
114,18,5,5,1,0.412
114,93,5,5,1,0.54
114,182,5,5,1,0.435
114,232,5,5,1,0.178
115,122,5,5,1,0.36
115,170,5,5,1,0.347
115,245,5,5,1,0.312
116,64,5,5,1,0.415
116,86,5,5,1,0.277
116,336,5,5,1,0.209
116,339,5,5,1,0.178
117,18,5,5,1,0.106
117,64,5,5,1,0.4
117,93,5,5,1,0.605
117,114,5,5,1,0.341
118,11,5,5,1,0.518
118,120,5,5,1,0.288
119,196,5,5,7,3.298
119,275,5,5,2,0.55
119,332,5,5,1,0.662
119,333,5,5,3,0.73
120,118,5,5,1,0.288
120,121,5,5,1,0.358
121,22,5,5,1,0.48
121,120,5,5,1,0.358
122,115,5,5,1,0.36
122,122,5,5,1,0.0
122,218,5,5,1,0.172
122,234,5,5,1,0.063
123,19,5,5,1,0.416
123,218,5,5,1,0.31
124,32,5,5,1,0.281
124,34,5,5,1,0.404
124,43,5,5,1,0.273
125,4,5,5,1,0.392
125,6,5,5,1,0.461
125,42,5,5,1,0.482
125,99,5,5,2,0.408
125,105,5,5,1,0.202
125,125,5,5,1,0.0
125,206,5,5,2,0.82
125,296,5,5,2,0.414
126,26,5,5,1,0.137
126,45,5,5,1,0.263
126,130,5,5,1,0.252
127,129,5,5,1,0.206
127,150,5,5,3,0.336
128,129,5,5,1,0.243
129,127,5,5,1,0.206
129,128,5,5,1,0.243
130,27,5,5,1,0.217
130,126,5,5,1,0.252
131,18,5,5,1,1.008
131,253,5,5,1,0.318
131,349,5,5,1,0.213
132,11,5,5,1,0.632
132,133,5,5,1,0.302
132,219,5,5,1,0.235
132,231,5,5,1,0.416
133,118,5,5,1,0.216
133,132,5,5,1,0.302
134,222,5,5,1,0.431
134,259,5,5,1,0.343
135,58,5,5,1,0.578
135,58,5,5,1,0.578
135,58,5,5,1,0.578
135,135,5,5,1,0.0
135,135,5,5,1,0.0
135,135,5,5,1,0.0
135,135,5,5,1,0.0
135,135,5,5,1,0.0
135,135,5,5,1,0.0
135,135,5,5,1,0.0
135,135,5,5,1,0.0
135,135,5,5,1,0.0
135,137,5,5,3,1.122
135,137,5,5,3,1.122
135,137,5,5,3,1.122
135,168,5,5,2,1.105
135,168,5,5,2,1.105
135,168,5,5,2,1.105
135,238,5,5,1,0.346
135,238,5,5,1,0.346
135,238,5,5,1,0.346
135,244,5,5,4,0.673
135,244,5,5,4,0.673
135,244,5,5,4,0.673
135,270,5,5,1,0.449
135,270,5,5,1,0.449
135,270,5,5,1,0.449
135,286,5,5,2,0.397
135,286,5,5,2,0.397
135,286,5,5,2,0.397
135,305,5,5,1,0.485
135,305,5,5,1,0.485
135,305,5,5,1,0.485
135,310,5,5,1,0.344
135,310,5,5,1,0.344
135,310,5,5,1,0.344
136,153,5,5,1,0.267
136,214,5,5,1,0.361
137,94,5,5,1,0.462
137,177,5,5,1,0.377
137,299,5,5,2,0.794
138,148,5,5,1,0.313
138,149,5,5,1,0.196
138,260,5,5,1,0.097
139,47,5,5,1,0.228
139,179,5,5,1,0.247
140,169,5,5,1,0.209
140,217,5,5,1,0.21
141,26,5,5,1,0.228
141,106,5,5,1,0.08
141,211,5,5,1,0.235
142,44,5,5,1,0.092
142,262,5,5,1,0.152
143,176,5,5,1,0.621
143,219,5,5,1,0.636
144,177,5,5,1,0.235
144,203,5,5,1,0.512
144,242,5,5,1,0.165
144,246,5,5,5,0.349
145,36,5,5,1,0.287
145,79,5,5,1,0.302
146,101,5,5,1,1.033
146,101,5,5,1,1.033
146,101,5,5,1,1.033
146,176,5,5,2,0.759
146,313,5,5,1,0.281
147,149,5,5,1,0.314
147,156,5,5,1,0.308
148,22,5,5,1,0.269
148,138,5,5,1,0.313
149,138,5,5,1,0.196
149,147,5,5,1,0.314
150,65,5,5,3,0.378
150,127,5,5,1,0.336
150,156,5,5,3,0.37
151,175,5,5,1,0.552
151,297,5,5,1,0.543
152,65,5,5,1,0.388
152,321,5,5,1,0.174
152,344,5,5,1,0.23
152,348,5,5,1,0.183
153,136,5,5,1,0.267
153,154,5,5,1,0.269
153,172,5,5,1,0.207
154,10,5,5,1,0.164
154,153,5,5,1,0.269
154,283,5,5,1,0.178
155,48,5,5,1,0.202
156,65,5,5,1,0.161
156,147,5,5,1,0.308
157,15,5,5,1,0.29
157,16,5,5,1,0.3
157,58,5,5,2,1.297
157,104,5,5,1,0.537
157,157,5,5,2,0.0
157,178,5,5,1,0.325
157,184,5,5,4,1.148
157,250,5,5,3,0.552
158,24,5,5,3,1.928
158,184,5,5,1,0.654
159,13,5,5,1,0.313
159,200,5,5,1,0.133
160,258,5,5,1,0.142
160,306,5,5,1,0.157
161,162,5,5,1,0.274
161,194,5,5,1,0.339
162,161,5,5,1,0.274
162,233,5,5,1,0.258
163,63,5,5,1,0.186
163,189,5,5,1,0.205
164,180,5,5,1,0.195
164,213,5,5,1,0.181
165,182,5,5,1,0.164
165,213,5,5,1,0.202
165,280,5,5,2,0.095
166,74,5,5,1,0.44
166,186,5,5,1,0.221
167,88,5,5,1,0.26
167,168,5,5,1,0.589
167,182,5,5,1,0.269
167,263,5,5,1,0.107
168,167,5,5,1,0.589
168,266,5,5,1,0.179
168,299,5,5,2,0.743
169,77,5,5,1,0.259
169,140,5,5,1,0.209
170,60,5,5,1,0.286
170,115,5,5,1,0.347
170,245,5,5,1,0.07
171,95,5,5,2,0.198
171,202,5,5,1,0.271
171,295,5,5,1,0.369
172,153,5,5,1,0.207
172,183,5,5,1,0.17
172,255,5,5,1,0.28
173,193,5,5,1,0.346
173,204,5,5,2,0.33
173,229,5,5,1,0.402
173,282,5,5,1,0.373
174,29,5,5,1,0.232
174,41,5,5,1,0.143
174,107,5,5,1,0.278
175,151,5,5,1,0.552
175,221,5,5,1,0.443
176,325,5,5,1,0.208
176,341,5,5,1,0.26
176,345,5,5,1,0.219
177,137,5,5,1,0.377
177,144,5,5,1,0.235
177,203,5,5,1,0.431
178,38,5,5,1,0.299
178,157,5,5,1,0.325
179,78,5,5,1,0.301
179,110,5,5,1,0.326
179,139,5,5,1,0.247
179,319,5,5,1,0.606
180,86,5,5,1,0.332
180,164,5,5,1,0.195
180,182,5,5,1,0.612
181,87,5,5,1,0.18
181,94,5,5,1,0.51
181,340,5,5,1,0.383
182,165,5,5,1,0.164
182,167,5,5,1,0.269
182,280,5,5,1,0.168
183,172,5,5,1,0.17
183,214,5,5,1,0.232
184,15,5,5,1,0.891
184,58,5,5,1,0.457
184,157,5,5,4,1.148
184,158,5,5,1,0.654
184,243,5,5,1,0.125
185,25,5,5,1,0.319
185,97,5,5,4,2.363
185,166,5,5,1,0.36
185,200,5,5,3,1.59
186,46,5,5,1,0.21
186,166,5,5,1,0.221
186,185,5,5,1,0.521
187,49,5,5,1,0.3
187,50,5,5,1,0.348
187,198,5,5,1,0.19
188,28,5,5,1,0.207
188,342,5,5,1,0.189
189,18,5,5,1,0.179
