ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
107,108,5,5,1,0.119
107,301,5,5,2,0.758
108,321,5,5,1,0.323
109,343,5,5,1,0.16
110,112,5,5,1,0.136
111,110,5,5,1,0.145
111,117,5,5,2,0.286
112,185,5,5,1,0.152
112,293,5,5,1,0.387
113,228,5,5,1,0.132
113,387,5,5,1,0.265
114,116,5,5,1,0.668
115,228,5,5,2,0.567
115,365,5,5,1,0.213
116,6,5,5,1,0.28
117,111,5,5,1,0.286
118,175,5,5,1,0.214
118,385,5,5,1,0.401
119,410,5,5,1,0.505
120,104,5,5,1,0.338
120,149,5,5,1,0.496
121,127,5,5,1,0.371
122,124,5,5,1,0.188
123,121,5,5,1,0.238
124,215,5,5,1,0.748
124,216,5,5,4,1.619
125,120,5,5,1,0.427
125,379,5,5,1,0.44
125,422,5,5,1,0.235
126,128,5,5,1,0.24
127,125,5,5,1,0.243
128,122,5,5,1,0.383
128,263,5,5,1,0.076
129,16,5,5,1,0.203
129,131,5,5,1,0.112
129,273,5,5,4,1.774
129,375,5,5,5,0.718
129,438,5,5,1,0.305
130,259,5,5,1,0.523
131,13,5,5,1,0.47
131,438,5,5,1,0.315
132,164,5,5,1,1.35
132,214,5,5,1,0.973
133,8,5,5,1,0.453
133,18,5,5,1,0.569
133,264,5,5,1,0.143
134,420,5,5,1,0.224
135,425,5,5,1,0.288
136,109,5,5,1,0.21
137,138,5,5,1,0.236
138,136,5,5,1,0.444
138,183,5,5,1,0.263
139,198,5,5,1,0.123
140,98,5,5,1,0.391
140,199,5,5,1,0.534
140,268,5,5,2,0.41
141,139,5,5,1,0.433
142,144,5,5,1,0.473
142,453,5,5,1,0.36
143,106,5,5,1,0.336
144,142,5,5,1,0.473
144,161,5,5,1,0.785
144,374,5,5,2,0.736
145,17,5,5,1,0.231
146,95,5,5,1,0.172
147,71,5,5,1,0.412
147,197,5,5,1,0.166
147,260,5,5,1,0.617
148,78,5,5,2,1.848
148,133,5,5,1,0.305
148,311,5,5,1,0.219
149,424,5,5,1,0.436
150,120,5,5,2,0.481
150,379,5,5,5,0.477
151,284,5,5,1,0.314
152,253,5,5,1,0.311
153,238,5,5,1,0.215
154,370,5,5,1,0.19
155,417,5,5,1,0.268
156,412,5,5,1,0.147
157,1,5,5,1,0.288
157,1,5,5,1,0.288
158,209,5,5,2,0.501
159,434,5,5,1,0.429
160,107,5,5,1,0.777
161,99,5,5,1,0.826
161,144,5,5,1,0.785
161,303,5,5,1,0.775
162,356,5,5,1,0.224
163,448,5,5,1,0.272
164,363,5,5,2,1.386
165,166,5,5,1,0.142
165,364,5,5,3,0.669
166,443,5,5,1,0.175
167,381,5,5,1,0.216
168,221,5,5,1,0.183
168,261,5,5,2,0.408
168,332,5,5,1,0.149
168,360,5,5,1,0.393
169,170,5,5,1,0.463
170,382,5,5,1,0.408
171,172,5,5,1,0.099
172,279,5,5,2,0.286
173,47,5,5,1,0.403
173,206,5,5,3,0.852
173,209,5,5,3,0.754
173,431,5,5,3,0.772
174,90,5,5,1,0.421
174,91,5,5,1,0.224
177,270,5,5,1,0.177
177,363,5,5,1,0.249
178,205,5,5,1,0.314
178,240,5,5,1,0.179
179,11,5,5,1,0.106
179,79,5,5,1,0.163
180,42,5,5,1,0.771
180,210,5,5,2,0.731
180,384,5,5,2,0.617
181,184,5,5,1,0.406
182,402,5,5,1,0.199
183,182,5,5,1,0.123
184,378,5,5,1,0.168
185,111,5,5,1,0.13
186,55,5,5,1,0.106
187,244,5,5,1,0.329
188,343,5,5,1,0.729
188,346,5,5,1,0.34
189,26,5,5,1,0.422
189,430,5,5,1,0.401
190,68,5,5,1,0.162
191,28,5,5,2,0.76
191,42,5,5,6,1.579
191,101,5,5,1,0.527
191,119,5,5,1,0.286
191,180,5,5,2,0.812
192,327,5,5,1,0.154
193,394,5,5,1,0.625
194,452,5,5,1,0.172
195,326,5,5,2,0.558
196,146,5,5,1,0.179
196,260,5,5,1,0.504
197,285,5,5,1,0.131
199,140,5,5,1,0.534
200,373,5,5,1,0.374
201,129,5,5,1,0.276
201,130,5,5,1,0.367
201,131,5,5,1,0.369
202,441,5,5,1,0.336
203,236,5,5,1,0.052
204,203,5,5,1,0.108
205,293,5,5,1,0.159
205,402,5,5,1,0.133
206,39,5,5,1,0.363
206,169,5,5,1,0.713
207,39,5,5,1,0.293
207,39,5,5,1,0.293
207,272,5,5,1,0.73
207,272,5,5,1,0.73
207,421,5,5,1,0.317
207,421,5,5,1,0.317
208,159,5,5,2,0.483
208,207,5,5,1,0.243
208,207,5,5,1,0.243
209,39,5,5,1,0.494
210,28,5,5,1,0.336
210,180,5,5,2,0.731
211,186,5,5,1,0.202
212,351,5,5,1,0.329
213,299,5,5,2,1.526
214,132,5,5,1,0.973
214,387,5,5,2,0.76
215,15,5,5,1,0.879
215,17,5,5,4,1.645
215,216,5,5,1,0.883
216,14,5,5,1,0.213
216,273,5,5,1,0.881
217,256,5,5,2,0.637
217,384,5,5,1,0.444
218,217,5,5,1,0.294
219,4,5,5,1,0.284
219,102,5,5,2,0.342
219,114,5,5,1,0.519
221,261,5,5,1,0.299
222,120,5,5,3,0.924
222,224,5,5,1,0.125
223,222,5,5,1,0.418
223,330,5,5,1,0.234
224,120,5,5,2,0.923
225,196,5,5,1,0.308
225,286,5,5,1,0.22
225,295,5,5,1,0.097
226,78,5,5,1,0.358
226,150,5,5,1,0.34
226,424,5,5,1,0.106
227,375,5,5,1,0.357
227,376,5,5,2,0.401
228,113,5,5,1,0.132
228,115,5,5,2,0.567
228,363,5,5,2,0.986
228,365,5,5,2,0.737
229,314,5,5,1,0.732
229,333,5,5,4,0.69
230,222,5,5,1,0.037
230,331,5,5,1,0.161
231,120,5,5,1,0.949
231,230,5,5,1,0.194
231,332,5,5,1,0.022
232,419,5,5,1,0.821
233,357,5,5,1,0.122
234,204,5,5,1,0.186
235,438,5,5,1,0.274
235,439,5,5,1,0.192
236,235,5,5,1,0.153
237,153,5,5,1,0.303
237,238,5,5,2,0.516
238,17,5,5,2,0.964
238,239,5,5,1,0.525
238,375,5,5,10,1.152
239,227,5,5,1,0.423
240,87,5,5,1,0.821
241,1,5,5,1,0.387
241,1,5,5,1,0.387
