nodeid,lat,lon,layer
208,51.98684,-0.23908,5
209,51.98842,-0.18266,5
210,51.88993,-0.15754,5
211,51.87568,-0.17014,5
212,51.8976,-0.17198,5
213,51.92846,-0.16815,5
214,51.891,-0.33571,5
215,51.99073,-0.22729,5
216,51.99074,-0.22321,5
217,51.99466,-0.23098,5
218,51.99318,-0.22284,5
219,51.99142,-0.22188,5
220,51.88905,-0.16923,5
221,51.89561,-0.18152,5
222,51.86161,-0.18353,5
223,51.96114,-0.26511,5
224,51.95621,-0.25591,5
225,51.95938,-0.25091,5
226,51.95795,-0.25908,5
227,51.96234,-0.25006,5
228,51.95707,-0.2561,5
229,51.8955,-0.20849,5
230,51.89385,-0.20679,5
231,51.90552,-0.19401,5
232,51.9079,-0.18509,5
233,51.90714,-0.18786,5
234,51.90992,-0.18953,5
235,51.94776,-0.27541,4
235,51.94776,-0.27541,5
236,51.96328,-0.27795,5
237,51.96725,-0.28702,5
238,51.97721,-0.27304,5
239,51.97082,-0.27937,5
240,51.97432,-0.27612,5
241,51.97997,-0.22926,5
241,51.97997,-0.22926,2
242,51.92507,-0.164,5
243,51.91003,-0.15879,5
244,51.96974,-0.21014,5
245,51.97093,-0.21337,5
246,51.90929,-0.17172,5
247,51.91278,-0.15649,5
248,51.90964,-0.15653,5
249,51.9061,-0.15782,5
250,51.89907,-0.16029,5
251,51.89466,-0.15704,5
252,51.84989,-0.16363,5
253,51.87185,-0.18769,5
254,51.94223,-0.23628,5
255,51.94544,-0.25021,5
256,51.89309,-0.16824,5
257,51.92902,-0.21006,5
258,51.92906,-0.21541,5
259,51.93526,-0.21051,5
260,51.92941,-0.22513,5
261,51.98866,-0.1912,4
261,51.98866,-0.1912,5
262,51.94492,-0.251,5
263,51.94705,-0.25195,5
264,51.9484,-0.25444,5
265,51.94941,-0.25599,5
266,51.9087,-0.19201,5
267,51.91097,-0.19288,5
268,51.91269,-0.18365,5
269,51.90981,-0.18311,5
270,51.94477,-0.27702,5
271,51.95329,-0.26348,4
271,51.95329,-0.26348,2
271,51.95329,-0.26348,5
272,51.89836,-0.17391,5
273,51.98042,-0.22401,5
274,51.96478,-0.2197,5
275,51.95125,-0.24836,5
276,51.9838,-0.24873,5
277,51.93307,-0.24455,5
278,51.955,-0.27277,5
279,51.90168,-0.19584,5
280,51.99312,-0.17317,5
281,51.90445,-0.18359,5
282,51.94466,-0.2538,5
283,51.94518,-0.26091,5
284,51.95948,-0.25986,5
285,51.91641,-0.22247,5
286,51.96771,-0.21209,5
287,51.89694,-0.17494,5
288,51.89386,-0.17376,5
289,51.90996,-0.20753,5
290,51.99959,-0.19348,5
291,51.90136,-0.19319,5
292,51.9926,-0.17771,5
293,51.99228,-0.17155,5
294,51.99028,-0.1783,5
295,51.99054,-0.17265,5
296,51.91595,-0.21586,5
