ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
22,154,2,2,2,4.098
22,154,2,2,2,4.098
22,154,2,2,2,4.098
22,154,2,2,2,4.098
22,154,2,2,2,4.098
22,154,2,2,2,4.098
22,241,2,2,8,8.822
22,241,2,2,8,8.822
22,241,2,2,8,8.822
22,241,2,2,8,8.822
22,241,2,2,8,8.822
22,241,2,2,8,8.822
22,271,2,2,3,6.907
22,271,2,2,3,6.907
22,271,2,2,3,6.907
22,271,2,2,3,6.907
22,271,2,2,3,6.907
22,271,2,2,3,6.907
22,271,2,2,3,6.907
22,271,2,2,3,6.907
22,271,2,2,3,6.907
154,22,2,2,3,4.098
154,22,2,2,3,4.098
154,22,2,2,3,4.098
154,22,2,2,3,4.098
154,22,2,2,3,4.098
154,22,2,2,3,4.098
196,241,2,2,3,3.191
196,241,2,2,3,3.191
196,241,2,2,3,3.191
196,241,2,2,3,3.191
241,196,2,2,3,3.191
241,196,2,2,3,3.191
241,196,2,2,3,3.191
241,196,2,2,3,3.191
241,271,2,2,4,3.775
241,271,2,2,4,3.775
241,271,2,2,4,3.775
241,271,2,2,4,3.775
241,271,2,2,4,3.775
241,271,2,2,4,3.775
271,22,2,2,3,6.907
271,22,2,2,3,6.907
271,22,2,2,3,6.907
271,22,2,2,3,6.907
271,22,2,2,3,6.907
271,22,2,2,3,6.907
271,22,2,2,3,6.907
271,22,2,2,3,6.907
271,22,2,2,3,6.907
271,241,2,2,3,3.775
271,241,2,2,3,3.775
271,241,2,2,3,3.775
271,241,2,2,3,3.775
271,241,2,2,3,3.775
271,241,2,2,3,3.775
22,235,4,4,15,6.93
22,235,4,4,15,6.93
22,235,4,4,15,6.93
22,235,4,4,15,6.93
22,235,4,4,15,6.93
22,235,4,4,15,6.93
46,261,4,4,3,1.93
46,261,4,4,3,1.93
46,261,4,4,3,1.93
46,261,4,4,3,1.93
46,271,4,4,8,4.398
46,271,4,4,8,4.398
46,271,4,4,8,4.398
46,271,4,4,8,4.398
46,271,4,4,8,4.398
46,271,4,4,8,4.398
235,22,4,4,15,6.93
235,22,4,4,15,6.93
235,22,4,4,15,6.93
235,22,4,4,15,6.93
235,22,4,4,15,6.93
235,22,4,4,15,6.93
235,271,4,4,2,1.021
235,271,4,4,2,1.021
235,271,4,4,2,1.021
235,271,4,4,2,1.021
235,271,4,4,2,1.021
235,271,4,4,2,1.021
261,46,4,4,3,1.93
261,46,4,4,3,1.93
261,46,4,4,3,1.93
261,46,4,4,3,1.93
271,46,4,4,8,4.398
271,46,4,4,8,4.398
271,46,4,4,8,4.398
271,46,4,4,8,4.398
271,46,4,4,8,4.398
271,46,4,4,8,4.398
271,235,4,4,3,1.021
271,235,4,4,3,1.021
271,235,4,4,3,1.021
271,235,4,4,3,1.021
271,235,4,4,3,1.021
271,235,4,4,3,1.021
1,68,5,5,1,0.736
1,276,5,5,1,0.168
2,3,5,5,1,0.184
2,6,5,5,2,0.603
3,2,5,5,1,0.184
3,4,5,5,1,0.435
3,227,5,5,3,1.859
3,325,5,5,1,0.29
4,3,5,5,1,0.435
4,241,5,5,3,1.147
4,241,5,5,3,1.147
4,325,5,5,2,0.147
4,441,5,5,1,0.105
5,1,5,5,1,0.331
5,448,5,5,1,0.067
6,1,5,5,1,0.051
6,200,5,5,1,0.237
6,208,5,5,1,0.545
6,276,5,5,1,0.219
7,8,5,5,1,0.383
7,186,5,5,1,0.399
8,7,5,5,1,0.383
8,11,5,5,1,0.428
8,186,5,5,1,0.767
9,10,5,5,1,0.47
9,144,5,5,6,2.611
9,328,5,5,1,0.336
10,9,5,5,1,0.47
10,12,5,5,1,0.43
10,74,5,5,3,0.927
10,110,5,5,1,0.309
11,8,5,5,1,0.428
11,12,5,5,1,0.341
11,253,5,5,2,1.238
12,10,5,5,2,0.43
12,11,5,5,1,0.341
12,114,5,5,1,0.394
13,149,5,5,1,0.367
13,213,5,5,1,0.477
14,14,5,5,1,0.0
14,23,5,5,1,0.473
14,90,5,5,4,1.199
14,94,5,5,2,1.126
14,173,5,5,1,0.399
14,198,5,5,1,0.846
14,235,5,5,1,0.216
14,235,5,5,1,0.216
14,413,5,5,1,0.425
15,152,5,5,1,0.477
16,18,5,5,1,0.387
16,237,5,5,1,0.391
17,18,5,5,1,0.299
17,20,5,5,1,0.216
17,125,5,5,1,0.307
18,16,5,5,1,0.387
18,17,5,5,1,0.299
18,367,5,5,1,0.282
19,21,5,5,1,0.333
19,236,5,5,1,0.356
20,17,5,5,1,0.216
20,21,5,5,1,0.102
20,125,5,5,1,0.297
20,136,5,5,3,0.892
21,19,5,5,1,0.333
21,20,5,5,1,0.102
22,22,5,5,1,0.0
22,22,5,5,1,0.0
22,22,5,5,1,0.0
22,22,5,5,1,0.0
22,22,5,5,1,0.0
22,22,5,5,1,0.0
22,22,5,5,1,0.0
22,22,5,5,1,0.0
22,22,5,5,1,0.0
22,55,5,5,1,0.78
22,55,5,5,1,0.78
22,55,5,5,1,0.78
22,75,5,5,1,1.015
22,75,5,5,1,1.015
22,75,5,5,1,1.015
22,84,5,5,3,1.624
22,84,5,5,3,1.624
22,84,5,5,3,1.624
22,89,5,5,3,2.406
22,89,5,5,3,2.406
22,89,5,5,3,2.406
22,160,5,5,1,0.631
22,160,5,5,1,0.631
22,160,5,5,1,0.631
22,185,5,5,1,0.88
22,185,5,5,1,0.88
22,185,5,5,1,0.88
22,186,5,5,1,1.198
22,186,5,5,1,1.198
22,186,5,5,1,1.198
22,187,5,5,2,1.225
22,187,5,5,2,1.225
22,187,5,5,2,1.225
22,229,5,5,1,0.693
22,229,5,5,1,0.693
22,229,5,5,1,0.693
22,237,5,5,23,9.105
22,237,5,5,23,9.105
22,237,5,5,23,9.105
22,266,5,5,2,1.294
22,266,5,5,2,1.294
22,266,5,5,2,1.294
22,289,5,5,1,0.918
22,289,5,5,1,0.918
22,289,5,5,1,0.918
22,299,5,5,1,0.303
22,299,5,5,1,0.303
22,299,5,5,1,0.303
22,339,5,5,2,0.896
22,339,5,5,2,0.896
22,339,5,5,2,0.896
22,423,5,5,1,0.607
22,423,5,5,1,0.607
22,423,5,5,1,0.607
22,425,5,5,2,0.677
22,425,5,5,2,0.677
22,425,5,5,2,0.677
23,14,5,5,2,0.473
23,235,5,5,2,0.475
23,235,5,5,2,0.475
23,271,5,5,2,0.552
23,271,5,5,2,0.552
23,271,5,5,2,0.552
23,313,5,5,1,0.205
25,27,5,5,1,0.227
25,241,5,5,1,0.629
25,241,5,5,1,0.629
26,80,5,5,1,0.227
26,199,5,5,1,0.101
26,241,5,5,1,0.814
26,241,5,5,1,0.814
27,25,5,5,1,0.227
27,43,5,5,1,0.256
27,374,5,5,2,0.522
27,421,5,5,1,0.201
