nodeid,lat,lon,layer
1,51.47431,-0.07738,5
2,51.4767,-0.07971,5
3,51.47918,-0.07113,5
4,51.48344,-0.06492,5
5,51.47373,-0.08298,5
6,51.48133,-0.05368,5
7,51.47544,-0.07802,5
8,51.47265,-0.06982,5
9,51.4831,-0.05409,5
10,51.46767,-0.07258,5
