ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
179,684,5,5,1,0.039
180,489,5,5,1,0.229
180,616,5,5,1,0.184
181,489,5,5,1,0.241
181,490,5,5,1,0.182
181,504,5,5,1,0.307
182,6,5,5,1,0.223
182,183,5,5,1,0.183
183,182,5,5,1,0.183
183,431,5,5,1,0.121
184,185,5,5,1,0.266
185,184,5,5,1,0.266
185,646,5,5,1,0.182
186,187,5,5,1,0.131
186,573,5,5,1,0.346
187,186,5,5,1,0.131
187,188,5,5,1,0.295
187,613,5,5,1,0.429
188,187,5,5,1,0.295
188,448,5,5,1,0.297
189,265,5,5,1,0.235
189,356,5,5,1,0.368
190,167,5,5,1,0.258
190,522,5,5,1,0.319
191,374,5,5,1,0.223
191,675,5,5,1,0.121
192,119,5,5,1,0.376
192,331,5,5,1,0.49
192,409,5,5,1,0.269
193,194,5,5,1,0.29
193,273,5,5,1,1.445
193,293,5,5,2,1.008
193,1014,5,5,1,0.238
194,193,5,5,1,0.29
194,208,5,5,1,0.322
194,791,5,5,1,0.386
195,26,5,5,1,0.356
195,242,5,5,1,0.343
195,284,5,5,3,1.077
195,622,5,5,1,0.32
195,623,5,5,1,0.713
195,659,5,5,2,0.851
195,708,5,5,1,0.37
196,304,5,5,1,0.246
196,343,5,5,1,0.173
197,583,5,5,1,0.337
197,584,5,5,1,0.293
198,202,5,5,2,0.884
198,638,5,5,1,0.274
199,240,5,5,1,0.303
199,241,5,5,1,0.356
200,288,5,5,1,0.284
200,289,5,5,1,0.223
200,304,5,5,1,0.342
201,154,5,5,1,0.351
201,638,5,5,1,0.218
202,198,5,5,1,0.884
202,680,5,5,1,0.274
203,206,5,5,1,0.209
203,636,5,5,1,0.371
204,140,5,5,1,0.347
204,179,5,5,1,0.153
205,614,5,5,1,0.157
205,860,5,5,1,0.085
206,68,5,5,1,0.332
206,203,5,5,1,0.209
206,944,5,5,1,0.308
207,132,5,5,1,0.262
207,193,5,5,1,0.42
208,194,5,5,1,0.322
208,209,5,5,1,0.32
208,347,5,5,1,0.313
209,208,5,5,1,0.32
209,273,5,5,1,0.538
209,385,5,5,1,0.321
209,678,5,5,1,0.87
210,273,5,5,1,0.511
210,293,5,5,4,2.777
210,528,5,5,1,0.329
210,546,5,5,1,1.019
210,692,5,5,1,0.315
211,39,5,5,1,0.255
211,251,5,5,1,0.446
211,605,5,5,1,0.208
212,415,5,5,1,0.262
212,601,5,5,1,0.279
213,74,5,5,1,0.278
213,404,5,5,1,0.224
213,697,5,5,1,0.116
214,490,5,5,1,0.246
214,984,5,5,1,0.126
215,117,5,5,1,0.336
215,863,5,5,1,0.19
216,217,5,5,1,0.216
216,626,5,5,1,0.221
217,216,5,5,1,0.216
217,495,5,5,1,0.276
218,56,5,5,1,0.224
218,57,5,5,1,0.366
218,219,5,5,1,0.425
218,330,5,5,1,0.24
218,624,5,5,1,0.352
218,1027,5,5,2,0.463
219,218,5,5,1,0.425
219,375,5,5,1,0.604
219,375,5,5,1,0.604
220,221,5,5,1,0.406
220,715,5,5,1,0.125
221,220,5,5,1,0.406
221,382,5,5,1,0.223
222,223,5,5,1,0.232
222,225,5,5,1,0.227
222,505,5,5,1,0.223
