nodeid,lat,lon,layer
1,51.45247,-2.59197,5
1,51.45247,-2.59197,1
2,51.47999,-2.64996,2
2,51.47999,-2.64996,5
3,51.5138,-2.54217,2
3,51.5138,-2.54217,5
4,51.43332,-2.60775,5
4,51.43332,-2.60775,2
5,51.46839,-2.59913,5
5,51.46839,-2.59913,2
6,51.50494,-2.56244,5
6,51.50494,-2.56244,2
7,51.46751,-2.56622,2
7,51.46751,-2.56622,5
8,51.44741,-2.61739,5
8,51.44741,-2.61739,1
9,51.4489,-2.61282,5
9,51.4489,-2.61282,1
10,51.455,-2.58881,5
10,51.455,-2.58881,1
11,51.44907,-2.60728,5
11,51.44907,-2.60728,1
12,51.5406,-2.43252,5
12,51.5406,-2.43252,2
13,51.43434,-2.75643,4
13,51.43434,-2.75643,5
14,51.41941,-2.75065,2
14,51.41941,-2.75065,5
15,51.44832,-2.597,5
15,51.44832,-2.597,1
16,51.45801,-2.56444,5
16,51.45801,-2.56444,2
17,51.56002,-2.66449,2
17,51.56002,-2.66449,5
18,51.45218,-2.5976,5
18,51.45218,-2.5976,1
19,51.44009,-2.59416,2
19,51.44009,-2.59416,5
20,51.44914,-2.58132,2
20,51.44914,-2.58132,5
20,51.44914,-2.58132,1
21,51.41797,-2.49563,2
21,51.41797,-2.49563,5
22,51.48435,-2.67929,2
22,51.48435,-2.67929,5
23,51.46835,-2.58869,2
23,51.46835,-2.58869,5
24,51.46454,-2.61175,2
24,51.46454,-2.61175,5
25,51.50035,-2.69948,2
25,51.50035,-2.69948,5
26,51.4863,-2.50486,5
27,51.48347,-2.50654,5
28,51.46253,-2.50503,5
29,51.46211,-2.4989,5
30,51.46218,-2.50105,5
31,51.46067,-2.48769,5
32,51.46152,-2.49444,5
33,51.45985,-2.47536,5
34,51.46012,-2.47983,5
35,51.42742,-2.57469,5
36,51.42504,-2.57431,5
37,51.40742,-2.57136,5
38,51.40759,-2.57497,5
39,51.4109,-2.56951,5
40,51.40803,-2.57117,5
41,51.41453,-2.57111,5
42,51.41181,-2.56922,5
43,51.42505,-2.57406,5
44,51.41461,-2.57093,5
45,51.47521,-2.67952,5
46,51.47515,-2.67984,5
