p,q
0.4633533877247411,0.43301275356026436
0.8986135909821454,0.39184514831485195
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.30282808020671625,0.16158693847068473
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.20749550393276295,0.1449740296477161
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4497292278451248,0.17165127996623675
0.4345336090946812,0.2733960260923194
0.20749550393276295,0.1449740296477161
0.4345336090946812,0.2733960260923194
0.822525656143769,0.04718351576782298
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.822525656143769,0.04718351576782298
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.922639298418943,0.433019033730385
0.9041110671232888,0.0038354665978788116
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.5188588898219884,0.25436198468686577
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.5627590017654125,0.18455117808834987
0.6927741435127924,0.12692200955881938
0.9220771154294265,0.7840407041297291
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.7683786288173019,0.1464283117317996
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9041110671232888,0.0038354665978788116
0.5334791435490764,0.026405023519097348
0.7893825106878075,0.2583491272513315
0.6927741435127924,0.12692200955881938
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.7893825106878075,0.2583491272513315
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9041110671232888,0.0038354665978788116
0.9220771154294265,0.7840407041297291
0.48659185912053726,0.11017352477682718
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.6927741435127924,0.12692200955881938
0.30282808020671625,0.16158693847068473
0.6927741435127924,0.12692200955881938
0.8821165597137564,0.3940345020746322
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4815684244822678,0.38441940826901966
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.6693493203232508,0.29147431855303774
0.7893825106878075,0.2583491272513315
0.822525656143769,0.04718351576782298
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.30282808020671625,0.16158693847068473
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.6927741435127924,0.12692200955881938
0.9220771154294265,0.7840407041297291
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.20749550393276295,0.1449740296477161
0.9041110671232888,0.0038354665978788116
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.5334791435490764,0.026405023519097348
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.5334791435490764,0.026405023519097348
0.6575764049052708,0.04184966863764261
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.9220771154294265,0.7840407041297291
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.311346947990643,0.17096857981426994
0.6693493203232508,0.29147431855303774
0.6858475349422386,0.09571022725557443
0.8986135909821454,0.39184514831485195
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7306283895279417,0.41537416966060936
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.6693493203232508,0.29147431855303774
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.8048821096143551,0.5543216997349266
0.8048821096143551,0.5543216997349266
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.7222057297815742,0.3071403198522651
0.7893825106878075,0.2583491272513315
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.5855496213343384,0.3374785283957715
0.7306283895279417,0.41537416966060936
0.9220771154294265,0.7840407041297291
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9041110671232888,0.0038354665978788116
0.7893825106878075,0.2583491272513315
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.6927741435127924,0.12692200955881938
0.5920149029960028,0.41748301307989977
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.5334791435490764,0.026405023519097348
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.6927741435127924,0.12692200955881938
0.822525656143769,0.04718351576782298
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.24602012061623113,0.04078333803667278
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.6471764297069551,0.030641650261476916
0.4345336090946812,0.2733960260923194
0.41200729225966526,0.320046781058719
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.6927741435127924,0.12692200955881938
0.993041672974065,0.5395318759684293
0.5334791435490764,0.026405023519097348
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9041110671232888,0.0038354665978788116
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.24602012061623113,0.04078333803667278
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.6858475349422386,0.09571022725557443
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.6471764297069551,0.030641650261476916
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.6471764297069551,0.030641650261476916
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9875183601131639,0.050261465883406076
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.30282808020671625,0.16158693847068473
0.6693493203232508,0.29147431855303774
0.4345336090946812,0.2733960260923194
0.6068628941725093,0.31099609878890644
0.7893825106878075,0.2583491272513315
0.24602012061623113,0.04078333803667278
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.20749550393276295,0.1449740296477161
0.7069809173685991,0.47947504701598787
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.5627590017654125,0.18455117808834987
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.8821165597137564,0.3940345020746322
0.4345336090946812,0.2733960260923194
0.311346947990643,0.17096857981426994
0.6927741435127924,0.12692200955881938
0.9041110671232888,0.0038354665978788116
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.8678189842635459,0.6299889535309734
0.5855496213343384,0.3374785283957715
0.7306283895279417,0.41537416966060936
0.9352146924248055,0.9111868756512693
0.9041110671232888,0.0038354665978788116
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.822525656143769,0.04718351576782298
0.9220771154294265,0.7840407041297291
0.7683786288173019,0.1464283117317996
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.5334791435490764,0.026405023519097348
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.30282808020671625,0.16158693847068473
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.24602012061623113,0.04078333803667278
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.822525656143769,0.04718351576782298
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.24602012061623113,0.04078333803667278
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.7042150175425287,0.665409096877809
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.822525656143769,0.04718351576782298
0.4345336090946812,0.2733960260923194
0.993041672974065,0.5395318759684293
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.5334791435490764,0.026405023519097348
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.6693493203232508,0.29147431855303774
0.7683786288173019,0.1464283117317996
0.4345336090946812,0.2733960260923194
0.24602012061623113,0.04078333803667278
0.7893825106878075,0.2583491272513315
0.7306283895279417,0.41537416966060936
0.8048821096143551,0.5543216997349266
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7405461468209121,0.49467404730672115
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.9041110671232888,0.0038354665978788116
0.4497292278451248,0.17165127996623675
0.4345336090946812,0.2733960260923194
0.7405461468209121,0.49467404730672115
0.822525656143769,0.04718351576782298
0.9220771154294265,0.7840407041297291
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.5334791435490764,0.026405023519097348
0.9041110671232888,0.0038354665978788116
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.20749550393276295,0.1449740296477161
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.8853406944240378,0.3595248222982297
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.3052609486293132,0.2019981073230167
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.24602012061623113,0.04078333803667278
0.4815684244822678,0.38441940826901966
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.3052609486293132,0.2019981073230167
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.993041672974065,0.5395318759684293
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.21583573332195327,0.12395631032418775
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.7042150175425287,0.665409096877809
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.922639298418943,0.433019033730385
0.4345336090946812,0.2733960260923194
0.9041110671232888,0.0038354665978788116
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.6471764297069551,0.030641650261476916
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9041110671232888,0.0038354665978788116
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9041110671232888,0.0038354665978788116
0.7042150175425287,0.665409096877809
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.7893825106878075,0.2583491272513315
0.5188588898219884,0.25436198468686577
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.9220771154294265,0.7840407041297291
0.9041110671232888,0.0038354665978788116
0.9352146924248055,0.9111868756512693
0.4345336090946812,0.2733960260923194
0.6927741435127924,0.12692200955881938
0.4345336090946812,0.2733960260923194
0.6179020803803125,0.18301092847600298
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.7893825106878075,0.2583491272513315
0.6927741435127924,0.12692200955881938
0.9041110671232888,0.0038354665978788116
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.7306283895279417,0.41537416966060936
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.53819937008204,0.34559012534247047
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.3052609486293132,0.2019981073230167
0.2358223776864441,0.12063343136607296
0.4345336090946812,0.2733960260923194
0.7893825106878075,0.2583491272513315
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.6927741435127924,0.12692200955881938
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.5627590017654125,0.18455117808834987
0.5855496213343384,0.3374785283957715
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.9220771154294265,0.7840407041297291
0.4345336090946812,0.2733960260923194
0.4345336090946812,0.2733960260923194
