nodeid,lat,lon,layer
191,54.80822,-1.61648,5
192,54.80833,-1.61642,5
193,54.858,-1.61805,4
193,54.858,-1.61805,5
194,54.85066,-1.58633,5
195,54.8511,-1.58619,4
195,54.8511,-1.58619,5
196,54.95229,-1.71798,5
197,54.95072,-1.71935,5
198,54.95002,-1.72402,5
199,54.94987,-1.72396,5
200,54.95037,-1.71996,5
201,54.95203,-1.71765,5
202,54.97902,-1.72787,5
203,54.9788,-1.72601,5
204,54.77354,-1.48576,5
205,54.77302,-1.48414,5
206,54.85769,-1.67773,5
207,54.94593,-1.92995,5
208,54.79415,-1.60731,5
209,54.76657,-1.65035,5
210,54.81872,-1.3964,5
211,54.8188,-1.39575,5
212,54.81823,-1.39605,5
213,54.82627,-1.62973,5
214,54.95823,-1.49257,5
215,54.95569,-1.49734,5
216,54.8415,-1.81156,5
217,54.84242,-1.81158,5
218,54.85707,-1.6864,5
219,54.85715,-1.6856,5
220,54.78127,-1.66932,5
221,54.78141,-1.66991,5
222,54.82175,-1.74286,5
223,54.82161,-1.74256,5
224,54.76019,-1.60752,5
225,54.94111,-1.67168,5
226,54.9394,-1.67083,5
227,54.94218,-1.67169,5
228,54.93654,-1.67407,5
229,54.93702,-1.67202,5
230,54.93879,-1.6704,5
231,54.94057,-1.67128,5
232,54.96107,-1.60011,5
233,54.9613,-1.60019,5
234,54.96117,-1.60014,5
235,54.96128,-1.60033,5
236,54.78521,-1.58974,5
237,54.8549,-1.59317,4
238,54.85491,-1.59302,4
239,54.94415,-1.58687,5
240,54.94943,-1.58577,5
241,54.94814,-1.59751,5
242,54.94649,-1.58567,5
243,54.94716,-1.58573,5
244,54.93743,-1.59605,5
245,54.93526,-1.59701,5
246,54.94447,-1.59661,5
247,54.94186,-1.59613,5
248,54.84652,-1.57438,5
249,54.82165,-1.3913,5
250,54.88381,-1.56174,5
251,54.88162,-1.56198,5
252,54.88777,-1.56113,5
253,54.88605,-1.56142,5
254,54.87939,-1.57121,5
255,54.88064,-1.56395,5
256,54.87973,-1.57021,5
257,54.8791,-1.57429,5
258,54.88431,-1.57157,5
259,54.88361,-1.57491,5
260,54.8639,-1.43228,5
261,54.86463,-1.43724,5
262,54.86341,-1.43824,5
263,54.86556,-1.43629,5
264,54.86388,-1.43485,5
265,54.85969,-1.69465,5
266,54.85969,-1.6948,5
267,54.88447,-1.73836,5
268,54.88458,-1.73792,5
269,54.74919,-1.62521,5
270,54.9551,-1.61435,5
271,54.95272,-1.6157,5
272,54.94376,-1.62576,5
273,54.93942,-1.62341,5
274,54.93707,-1.622,5
275,54.94157,-1.62779,5
276,54.86133,-1.72078,5
277,54.79636,-1.56699,5
278,54.79624,-1.56925,5
279,54.87038,-1.62155,4
279,54.87038,-1.62155,5
280,54.8706,-1.62103,5
281,54.95505,-1.72753,5
282,54.9005,-1.78959,5
283,54.90066,-1.7885,5
284,54.95116,-1.56147,5
285,54.95195,-1.56793,5
286,54.95395,-1.57667,5
287,54.94736,-1.52384,5
288,54.94911,-1.52379,5
289,54.94788,-1.52383,5
290,54.94731,-1.52871,5
291,54.90721,-1.7299,5
292,54.90717,-1.73032,5
293,54.79382,-1.52249,5
294,54.87201,-1.75025,5
295,54.87259,-1.75064,5
296,54.872,-1.75089,5
297,54.87204,-1.75196,5
298,54.7771,-1.58184,5
299,54.75796,-1.75636,5
300,54.75799,-1.75648,5
301,54.85868,-1.57456,5
302,54.85879,-1.57528,4
302,54.85879,-1.57528,5
303,54.80668,-1.43356,5
304,54.76439,-1.55662,5
305,54.81542,-1.44745,5
306,54.8154,-1.44813,5
307,54.86093,-1.85089,5
308,54.86107,-1.84934,5
309,54.91412,-1.55966,5
310,54.76333,-1.59224,5
311,54.76376,-1.59242,5
312,54.86326,-1.42841,5
313,54.86212,-1.4242,5
314,54.74891,-1.62461,5
315,54.74948,-1.62311,5
316,54.85769,-1.45924,5
317,54.85756,-1.4601,5
318,54.85536,-1.48042,5
319,54.85699,-1.47581,5
320,54.85723,-1.46677,5
321,54.84898,-1.49605,5
322,54.8519,-1.48986,5
323,54.85292,-1.48729,5
324,54.85376,-1.4851,5
325,54.83766,-1.73578,5
326,54.81717,-1.73429,5
327,54.81707,-1.73372,5
328,54.81905,-1.5921,5
329,54.81808,-1.59236,5
330,54.89578,-1.85588,4
331,54.95606,-1.60313,5
332,54.85898,-1.695,5
333,54.85891,-1.69574,5
334,54.91083,-1.71165,5
335,54.91029,-1.71323,5
336,54.91307,-1.70702,5
337,54.91242,-1.70938,5
338,54.91498,-1.69116,5
339,54.91363,-1.69884,5
340,54.91319,-1.70664,5
341,54.93725,-1.68843,5
342,54.94865,-1.67958,5
343,54.81204,-1.50107,5
344,54.81235,-1.50105,5
345,54.78683,-1.52623,5
346,54.89988,-1.78955,5
347,54.82606,-1.44943,5
348,54.82838,-1.44753,5
349,54.83134,-1.44925,5
350,54.81196,-1.42506,5
351,54.81395,-1.4292,5
352,54.81535,-1.44388,5
353,54.82381,-1.44845,5
354,54.80967,-1.43327,5
355,54.76474,-1.46938,5
356,54.81681,-1.49506,5
357,54.76478,-1.46923,5
