ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
3,5,2,2,12,13.564
3,5,2,2,12,13.564
3,5,2,2,12,13.564
3,5,2,2,12,13.564
3,5,2,2,12,13.564
3,5,2,2,12,13.564
3,8,2,2,8,10.168
3,8,2,2,8,10.168
3,8,2,2,8,10.168
3,8,2,2,8,10.168
3,8,2,2,8,10.168
3,8,2,2,8,10.168
4,5,2,2,4,4.135
4,5,2,2,4,4.135
4,5,2,2,4,4.135
4,5,2,2,4,4.135
4,5,2,2,4,4.135
4,5,2,2,4,4.135
5,3,2,2,15,13.564
5,3,2,2,15,13.564
5,3,2,2,15,13.564
5,3,2,2,15,13.564
5,3,2,2,15,13.564
5,3,2,2,15,13.564
5,4,2,2,4,4.135
5,4,2,2,4,4.135
5,4,2,2,4,4.135
5,4,2,2,4,4.135
5,4,2,2,4,4.135
5,4,2,2,4,4.135
7,8,2,2,8,11.317
7,8,2,2,8,11.317
7,8,2,2,8,11.317
7,8,2,2,8,11.317
8,3,2,2,8,10.168
8,3,2,2,8,10.168
8,3,2,2,8,10.168
8,3,2,2,8,10.168
8,3,2,2,8,10.168
8,3,2,2,8,10.168
8,7,2,2,6,11.317
8,7,2,2,6,11.317
8,7,2,2,6,11.317
8,7,2,2,6,11.317
1,3,4,4,5,2.057
1,3,4,4,5,2.057
1,3,4,4,5,2.057
1,3,4,4,5,2.057
1,3,4,4,5,2.057
1,3,4,4,5,2.057
1,40,4,4,5,6.218
1,40,4,4,5,6.218
1,40,4,4,5,6.218
1,40,4,4,5,6.218
1,751,4,4,15,9.6
1,751,4,4,15,9.6
1,751,4,4,15,9.6
1,751,4,4,15,9.6
2,751,4,4,15,11.607
2,751,4,4,15,11.607
2,751,4,4,15,11.607
2,751,4,4,15,11.607
3,1,4,4,4,2.057
3,1,4,4,4,2.057
3,1,4,4,4,2.057
3,1,4,4,4,2.057
3,1,4,4,4,2.057
3,1,4,4,4,2.057
3,4,4,4,20,13.482
3,4,4,4,20,13.482
3,4,4,4,20,13.482
3,4,4,4,20,13.482
3,4,4,4,20,13.482
3,4,4,4,20,13.482
3,4,4,4,20,13.482
3,4,4,4,20,13.482
3,4,4,4,20,13.482
3,751,4,4,25,11.639
3,751,4,4,25,11.639
3,751,4,4,25,11.639
3,751,4,4,25,11.639
3,751,4,4,25,11.639
3,751,4,4,25,11.639
4,3,4,4,25,13.482
4,3,4,4,25,13.482
4,3,4,4,25,13.482
4,3,4,4,25,13.482
4,3,4,4,25,13.482
4,3,4,4,25,13.482
4,3,4,4,25,13.482
4,3,4,4,25,13.482
4,3,4,4,25,13.482
4,9,4,4,5,5.013
4,9,4,4,5,5.013
4,9,4,4,5,5.013
4,9,4,4,5,5.013
4,9,4,4,5,5.013
4,9,4,4,5,5.013
9,4,4,4,10,5.013
9,4,4,4,10,5.013
9,4,4,4,10,5.013
9,4,4,4,10,5.013
9,4,4,4,10,5.013
9,4,4,4,10,5.013
40,751,4,4,10,3.444
40,751,4,4,10,3.444
40,751,4,4,10,3.444
40,751,4,4,10,3.444
751,1,4,4,15,9.6
751,1,4,4,15,9.6
751,1,4,4,15,9.6
751,1,4,4,15,9.6
751,2,4,4,20,11.607
751,2,4,4,20,11.607
751,2,4,4,20,11.607
751,2,4,4,20,11.607
751,3,4,4,20,11.639
751,3,4,4,20,11.639
751,3,4,4,20,11.639
751,3,4,4,20,11.639
751,3,4,4,20,11.639
751,3,4,4,20,11.639
751,1919,4,4,5,2.957
751,1919,4,4,5,2.957
751,1919,4,4,5,2.957
751,1919,4,4,5,2.957
751,2035,4,4,10,3.461
751,2035,4,4,10,3.461
751,2035,4,4,10,3.461
751,2035,4,4,10,3.461
1849,2097,4,4,25,11.916
1849,2097,4,4,25,11.916
1849,2097,4,4,25,11.916
1849,2097,4,4,25,11.916
1849,2097,4,4,25,11.916
1849,2097,4,4,25,11.916
1849,2097,4,4,25,11.916
1849,2097,4,4,25,11.916
1919,751,4,4,10,2.957
1919,751,4,4,10,2.957
1919,751,4,4,10,2.957
1919,751,4,4,10,2.957
2035,1,4,4,5,6.195
2035,1,4,4,5,6.195
2035,1,4,4,5,6.195
2035,1,4,4,5,6.195
2097,1849,4,4,25,11.916
2097,1849,4,4,25,11.916
2097,1849,4,4,25,11.916
2097,1849,4,4,25,11.916
2097,1849,4,4,25,11.916
2097,1849,4,4,25,11.916
2097,1849,4,4,25,11.916
2097,1849,4,4,25,11.916
1,3,5,5,17,2.057
1,3,5,5,17,2.057
1,3,5,5,17,2.057
1,3,5,5,17,2.057
1,3,5,5,17,2.057
1,3,5,5,17,2.057
1,34,5,5,1,0.618
1,34,5,5,1,0.618
1,40,5,5,9,6.218
1,40,5,5,9,6.218
1,40,5,5,9,6.218
1,40,5,5,9,6.218
1,541,5,5,5,1.843
1,541,5,5,5,1.843
1,1058,5,5,2,0.259
1,1058,5,5,2,0.259
1,1406,5,5,1,0.425
1,1406,5,5,1,0.425
1,2181,5,5,1,0.238
1,2181,5,5,1,0.238
2,784,5,5,1,0.248
2,784,5,5,1,0.248
2,885,5,5,1,0.493
2,885,5,5,1,0.493
2,911,5,5,1,0.546
2,911,5,5,1,0.546
2,1651,5,5,8,5.275
2,1651,5,5,8,5.275
3,1,5,5,6,2.057
3,1,5,5,6,2.057
3,1,5,5,6,2.057
3,1,5,5,6,2.057
3,1,5,5,6,2.057
3,1,5,5,6,2.057
3,3,5,5,1,0.0
3,3,5,5,1,0.0
3,3,5,5,1,0.0
3,3,5,5,1,0.0
3,3,5,5,1,0.0
