nodeid,lat,lon,layer
208,55.99725,-3.91422,5
209,55.96761,-4.05151,5
210,55.97081,-4.05597,5
211,55.97037,-4.05635,5
212,55.97392,-4.04479,5
213,55.97137,-4.05672,5
214,55.97301,-4.05635,5
215,56.00862,-3.90644,5
216,56.005,-3.90764,5
217,56.00824,-3.90673,5
218,56.02665,-3.91449,5
219,56.02187,-3.92032,5
220,55.97866,-4.05531,5
221,55.99639,-3.91594,5
222,55.9327,-4.06055,5
223,55.93824,-4.00799,5
224,55.98293,-4.06885,5
225,55.98248,-4.06571,5
226,56.02242,-3.9,5
227,56.02237,-3.89945,5
228,56.01317,-3.91505,5
229,56.02457,-3.91069,5
230,55.93859,-4.00591,5
231,56.0195,-3.91291,5
232,55.99122,-3.94299,5
233,55.99109,-3.93974,5
234,55.99467,-3.92142,5
235,55.99439,-3.92279,5
236,55.99949,-3.90974,5
237,56.02467,-3.93769,5
238,55.92101,-4.05199,5
239,55.98949,-3.95196,5
240,55.97526,-4.04545,5
241,55.97862,-4.06693,5
242,55.97922,-4.06272,5
243,55.98033,-4.06031,5
244,55.9923,-3.92908,5
245,55.99211,-3.92918,5
246,55.9954,-3.8949,5
247,56.02003,-3.90731,5
248,56.01341,-3.90621,5
249,56.02251,-3.923,5
250,56.02238,-3.92299,5
251,55.94414,-3.99495,5
252,55.94739,-4.02488,5
253,55.99297,-3.92671,5
254,55.99335,-3.92618,5
255,56.00456,-3.8714,5
256,55.97786,-4.06043,5
257,55.99892,-3.88654,5
258,55.99902,-3.88642,5
259,55.95372,-4.00885,5
260,55.9531,-4.01201,5
261,55.9547,-4.01899,5
262,55.94914,-4.01228,5
263,55.9601,-4.01718,5
264,56.00021,-3.9059,5
265,55.98955,-3.96771,5
266,56.02867,-3.91431,5
267,56.02257,-3.91454,5
268,56.02274,-3.91413,5
269,56.02226,-3.91624,5
270,56.02239,-3.91603,5
271,56.02173,-3.92034,5
272,55.94747,-4.0244,5
273,55.94774,-4.0285,5
274,55.94801,-4.02888,5
275,55.94798,-4.01536,5
276,55.94773,-4.01546,5
277,55.94667,-4.01976,5
278,55.94669,-4.01931,5
279,55.92136,-4.05116,5
280,56.0049,-3.90748,5
281,56.02805,-3.92427,5
282,56.02826,-3.92306,5
283,56.0064,-3.86001,5
284,55.98611,-3.98108,5
285,55.9835,-3.94212,5
286,56.00217,-3.89563,5
287,55.94415,-3.9941,5
288,55.95067,-3.98372,5
289,55.98186,-4.07677,5
290,55.9685,-3.96763,5
291,55.96903,-3.96702,5
292,56.01526,-3.91692,5
293,55.97796,-4.06017,5
294,56.00186,-3.88475,5
295,56.00457,-3.87181,5
296,56.00402,-3.87497,5
297,56.00225,-3.8833,5
298,56.00323,-3.88029,5
299,55.95681,-4.02127,5
300,56.02405,-3.91779,5
301,56.02724,-3.91495,5
302,56.0233,-3.9329,5
303,56.00618,-3.86054,5
304,56.02277,-3.92521,5
305,55.98823,-3.95284,5
306,56.03441,-3.91673,5
307,56.03443,-3.91699,5
308,56.03598,-3.91787,5
309,56.02838,-3.91433,5
310,56.03293,-3.91591,5
311,56.0017,-3.90037,5
312,56.00156,-3.90106,5
313,55.95914,-4.02166,5
314,55.95932,-3.9549,5
315,55.97647,-3.96307,5
316,56.02416,-3.90844,5
317,56.02506,-3.91348,5
318,56.02539,-3.9143,5
319,56.02472,-3.91015,5
320,56.01901,-3.90702,5
321,55.96308,-3.97986,5
322,55.97514,-4.04787,5
323,56.01569,-3.91755,5
324,55.97856,-4.05698,5
325,55.97894,-4.05377,5
326,56.0034,-3.90816,5
327,56.02315,-3.90849,5
328,56.02418,-3.91789,5
329,55.96061,-3.99383,5
330,55.95036,-3.98374,5
