ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
39,57,5,5,1,0.094
39,72,5,5,1,0.346
39,80,5,5,3,0.927
39,121,5,5,2,0.212
39,188,5,5,1,0.399
40,119,5,5,1,0.163
40,120,5,5,1,0.084
41,25,5,5,1,0.515
41,25,5,5,1,0.515
41,25,5,5,1,0.515
41,221,5,5,2,0.753
42,43,5,5,1,0.272
42,221,5,5,1,0.358
43,25,5,5,6,1.153
43,25,5,5,6,1.153
43,25,5,5,6,1.153
43,38,5,5,2,2.74
43,42,5,5,1,0.272
43,94,5,5,2,2.657
43,168,5,5,2,0.729
43,196,5,5,8,2.297
43,196,5,5,8,2.297
43,200,5,5,12,3.379
44,82,5,5,2,1.131
44,170,5,5,1,0.52
45,19,5,5,1,0.291
45,205,5,5,1,0.238
46,1,5,5,1,0.261
46,100,5,5,1,0.264
46,102,5,5,1,0.364
46,193,5,5,1,0.353
47,143,5,5,1,0.536
47,197,5,5,1,0.252
48,100,5,5,1,0.351
48,111,5,5,1,0.08
48,146,5,5,1,0.179
48,193,5,5,1,0.274
49,52,5,5,1,0.157
49,55,5,5,1,0.304
49,116,5,5,2,0.456
49,136,5,5,1,0.299
50,104,5,5,7,1.7
50,140,5,5,1,0.737
50,191,5,5,1,0.446
51,111,5,5,1,0.159
51,232,5,5,1,0.265
52,55,5,5,1,0.364
52,91,5,5,1,0.355
53,54,5,5,1,0.652
53,110,5,5,1,0.661
54,53,5,5,1,0.652
54,198,5,5,1,0.46
55,21,5,5,1,0.307
55,49,5,5,1,0.304
55,52,5,5,1,0.364
56,22,5,5,1,0.628
56,85,5,5,2,1.092
56,85,5,5,2,1.092
56,215,5,5,1,0.556
57,39,5,5,1,0.094
57,202,5,5,1,0.27
58,59,5,5,1,0.294
58,216,5,5,1,0.358
59,58,5,5,1,0.294
59,92,5,5,1,0.491
60,35,5,5,1,0.518
60,61,5,5,1,0.482
61,28,5,5,1,0.345
61,60,5,5,2,0.482
62,123,5,5,2,0.77
62,123,5,5,2,0.77
62,130,5,5,1,0.289
62,157,5,5,1,0.258
63,109,5,5,1,0.351
63,129,5,5,1,0.379
64,69,5,5,1,0.215
64,123,5,5,1,0.729
64,123,5,5,1,0.729
65,33,5,5,1,0.307
65,81,5,5,1,0.807
66,83,5,5,1,0.379
66,135,5,5,1,0.516
67,31,5,5,1,0.205
67,89,5,5,1,0.643
67,89,5,5,1,0.643
67,108,5,5,1,0.299
67,211,5,5,1,0.372
68,9,5,5,1,0.269
68,222,5,5,1,0.341
69,64,5,5,1,0.215
69,209,5,5,1,0.411
70,123,5,5,1,1.556
70,123,5,5,1,1.556
70,131,5,5,1,0.386
70,209,5,5,1,0.229
71,5,5,5,1,0.271
71,6,5,5,1,0.359
71,178,5,5,3,1.67
71,178,5,5,3,1.67
71,187,5,5,2,0.789
71,187,5,5,2,0.789
71,302,5,5,3,0.479
72,39,5,5,1,0.346
72,133,5,5,4,1.818
72,164,5,5,1,0.376
73,76,5,5,1,0.273
73,230,5,5,1,0.42
74,24,5,5,1,0.644
74,24,5,5,1,0.644
74,173,5,5,1,0.384
75,74,5,5,1,0.209
75,235,5,5,1,0.352
76,73,5,5,1,0.273
76,236,5,5,1,0.273
77,18,5,5,1,0.363
77,162,5,5,1,0.476
77,278,5,5,1,0.352
78,103,5,5,1,0.287
78,177,5,5,1,0.531
79,105,5,5,1,0.298
79,181,5,5,1,0.495
80,85,5,5,1,0.782
80,85,5,5,1,0.782
80,115,5,5,1,0.13
80,241,5,5,1,0.299
81,32,5,5,1,0.509
81,65,5,5,2,0.807
81,146,5,5,1,0.523
82,44,5,5,1,1.131
82,100,5,5,1,0.422
83,66,5,5,1,0.379
83,242,5,5,1,0.406
84,179,5,5,1,0.348
84,234,5,5,1,0.327
84,238,5,5,2,1.2
84,238,5,5,2,1.2
85,80,5,5,1,0.782
85,80,5,5,1,0.782
85,85,5,5,1,0.0
85,85,5,5,1,0.0
85,85,5,5,1,0.0
85,85,5,5,1,0.0
85,115,5,5,1,0.814
85,115,5,5,1,0.814
85,186,5,5,1,0.863
85,186,5,5,1,0.863
85,199,5,5,1,0.584
85,199,5,5,1,0.584
85,215,5,5,1,0.59
85,215,5,5,1,0.59
85,252,5,5,5,2.963
85,252,5,5,5,2.963
85,290,5,5,1,0.428
85,290,5,5,1,0.428
85,301,5,5,1,0.359
85,301,5,5,1,0.359
86,23,5,5,1,0.514
86,213,5,5,1,0.702
87,97,5,5,1,0.204
87,306,5,5,2,0.62
88,87,5,5,1,0.134
88,89,5,5,2,1.155
88,89,5,5,2,1.155
88,198,5,5,1,0.677
88,296,5,5,2,0.543
88,306,5,5,1,0.643
89,67,5,5,2,0.643
89,67,5,5,2,0.643
89,89,5,5,1,0.0
89,89,5,5,1,0.0
89,89,5,5,1,0.0
89,89,5,5,1,0.0
89,190,5,5,1,1.155
89,190,5,5,1,1.155
89,284,5,5,1,0.919
89,284,5,5,1,0.919
89,300,5,5,1,0.259
89,300,5,5,1,0.259
90,90,5,5,1,0.0
90,90,5,5,1,0.0
90,90,5,5,1,0.0
90,90,5,5,1,0.0
90,102,5,5,1,0.627
90,102,5,5,1,0.627
90,113,5,5,1,0.761
90,113,5,5,1,0.761
90,134,5,5,1,0.562
90,134,5,5,1,0.562
90,270,5,5,2,0.503
90,270,5,5,2,0.503
91,26,5,5,1,0.225
91,52,5,5,1,0.355
91,255,5,5,2,0.185
91,276,5,5,2,0.375
92,59,5,5,2,0.491
92,221,5,5,1,0.32
93,216,5,5,1,0.335
93,217,5,5,1,0.213
94,43,5,5,2,2.657
94,196,5,5,1,0.822
94,196,5,5,1,0.822
95,186,5,5,1,0.327
95,192,5,5,1,0.337
95,290,5,5,4,0.864
96,188,5,5,1,0.315
97,87,5,5,1,0.204
97,243,5,5,1,0.405
98,179,5,5,1,0.302
98,238,5,5,1,0.55
98,238,5,5,1,0.55
99,10,5,5,1,0.281
99,192,5,5,1,0.305
100,1,5,5,1,0.041
100,46,5,5,1,0.264
100,82,5,5,1,0.422
101,25,5,5,7,2.537
101,25,5,5,7,2.537
101,25,5,5,7,2.537
101,163,5,5,1,0.263
101,168,5,5,1,0.657
101,196,5,5,2,0.966
101,196,5,5,2,0.966
102,46,5,5,1,0.364
102,90,5,5,1,0.627
102,90,5,5,1,0.627
103,11,5,5,1,0.45
103,78,5,5,1,0.287
104,36,5,5,1,0.39
104,231,5,5,1,0.509
104,231,5,5,1,0.509
105,79,5,5,1,0.298
105,143,5,5,1,0.478
106,186,5,5,1,0.328
106,189,5,5,1,0.239
106,191,5,5,1,0.188
107,89,5,5,3,1.153
107,89,5,5,3,1.153
107,110,5,5,3,0.837
108,67,5,5,1,0.299
108,208,5,5,1,0.236
109,63,5,5,1,0.351
109,161,5,5,1,0.386
110,37,5,5,5,2.373
110,37,5,5,5,2.373
110,53,5,5,1,0.661
110,107,5,5,2,0.837
110,242,5,5,2,1.876
111,48,5,5,1,0.08
111,51,5,5,1,0.159
112,33,5,5,1,0.412
112,145,5,5,1,0.423
113,90,5,5,1,0.761
113,90,5,5,1,0.761
113,149,5,5,1,0.175
113,234,5,5,1,0.372
114,36,5,5,1,0.541
114,212,5,5,1,0.355
115,80,5,5,1,0.13
115,85,5,5,1,0.814
115,85,5,5,1,0.814
115,233,5,5,1,0.242
116,117,5,5,1,0.375
116,136,5,5,1,0.26
117,116,5,5,1,0.375
117,118,5,5,1,0.193
118,117,5,5,1,0.193
118,119,5,5,1,0.087
119,40,5,5,1,0.163
119,118,5,5,1,0.087
120,40,5,5,1,0.084
120,121,5,5,1,0.209
120,166,5,5,1,0.239
121,17,5,5,1,0.272
121,39,5,5,1,0.212
121,120,5,5,1,0.209
122,164,5,5,1,0.465
123,64,5,5,1,0.729
123,64,5,5,1,0.729
123,70,5,5,2,1.556
123,70,5,5,2,1.556
123,130,5,5,1,0.525
123,130,5,5,1,0.525
123,157,5,5,1,0.987
123,157,5,5,1,0.987
124,45,5,5,1,0.435
124,135,5,5,1,0.284
124,205,5,5,1,0.251
125,220,5,5,1,0.13
125,285,5,5,1,0.274
126,41,5,5,4,1.284
126,127,5,5,1,0.439
126,187,5,5,3,1.809
126,187,5,5,3,1.809
126,282,5,5,1,0.464
127,126,5,5,2,0.439
127,248,5,5,2,0.676
128,129,5,5,1,0.37
128,156,5,5,1,0.613
129,63,5,5,1,0.379
129,128,5,5,1,0.37
130,62,5,5,1,0.289
130,123,5,5,1,0.525
130,123,5,5,1,0.525
131,70,5,5,1,0.386
131,148,5,5,1,0.579
132,226,5,5,1,0.253
134,90,5,5,1,0.562
134,90,5,5,1,0.562
134,185,5,5,1,0.431
134,229,5,5,1,0.628
135,66,5,5,1,0.516
135,124,5,5,1,0.284
136,49,5,5,1,0.299
136,233,5,5,1,0.357
137,25,5,5,2,0.898
137,25,5,5,2,0.898
137,25,5,5,2,0.898
137,138,5,5,1,0.379
137,176,5,5,2,0.631
138,137,5,5,1,0.379
138,176,5,5,1,0.26
140,50,5,5,1,0.737
140,231,5,5,2,0.756
140,231,5,5,2,0.756
141,162,5,5,1,0.391
141,213,5,5,1,0.458
142,38,5,5,1,0.249
142,43,5,5,5,2.847
143,47,5,5,1,0.536
143,105,5,5,1,0.478
144,177,5,5,1,0.522
144,240,5,5,1,0.298
145,112,5,5,1,0.423
146,32,5,5,1,0.189
146,48,5,5,1,0.179
146,81,5,5,1,0.523
147,6,5,5,1,0.266
147,227,5,5,1,0.371
148,131,5,5,1,0.579
148,178,5,5,3,1.428
148,178,5,5,3,1.428
149,113,5,5,1,0.175
149,179,5,5,3,1.153
150,151,5,5,1,0.42
150,154,5,5,1,0.387
151,150,5,5,1,0.42
151,152,5,5,1,0.525
152,151,5,5,1,0.525
152,153,5,5,1,0.329
153,152,5,5,1,0.329
153,182,5,5,1,0.861
154,150,5,5,1,0.387
154,210,5,5,1,0.299
155,62,5,5,1,0.598
155,157,5,5,1,0.438
155,291,5,5,1,0.312
156,128,5,5,1,0.613
156,158,5,5,1,0.291
157,155,5,5,1,0.438
157,158,5,5,1,0.354
157,178,5,5,2,1.28
157,178,5,5,2,1.28
158,62,5,5,1,0.54
158,156,5,5,1,0.291
158,157,5,5,1,0.354
159,172,5,5,1,0.245
159,243,5,5,2,0.843
160,7,5,5,1,0.39
160,37,5,5,1,0.635
160,37,5,5,1,0.635
161,2,5,5,2,0.824
161,109,5,5,1,0.386
162,77,5,5,1,0.476
162,141,5,5,1,0.391
163,101,5,5,1,0.263
163,196,5,5,1,0.705
163,196,5,5,1,0.705
163,226,5,5,1,0.803
164,72,5,5,1,0.376
164,122,5,5,1,0.465
165,166,5,5,1,0.715
165,170,5,5,3,1.064
166,120,5,5,1,0.239
166,165,5,5,1,0.715
167,126,5,5,2,0.973
167,228,5,5,1,0.299
168,43,5,5,1,0.729
168,101,5,5,2,0.657
169,184,5,5,1,0.312
169,200,5,5,1,0.597
170,21,5,5,1,0.61
170,44,5,5,1,0.52
170,165,5,5,2,1.064
171,183,5,5,1,0.351
171,200,5,5,1,0.3
172,24,5,5,1,0.863
172,24,5,5,1,0.863
172,159,5,5,1,0.245
173,74,5,5,1,0.384
174,10,5,5,1,0.248
174,236,5,5,1,0.427
174,289,5,5,1,0.356
175,176,5,5,2,0.525
176,138,5,5,1,0.26
176,175,5,5,1,0.525
177,78,5,5,1,0.531
177,144,5,5,1,0.522
178,4,5,5,2,1.246
178,4,5,5,2,1.246
178,62,5,5,2,1.195
178,62,5,5,2,1.195
178,71,5,5,3,1.67
178,71,5,5,3,1.67
178,148,5,5,3,1.428
178,148,5,5,3,1.428
178,155,5,5,1,1.059
178,155,5,5,1,1.059
178,178,5,5,1,0.0
178,178,5,5,1,0.0
178,178,5,5,1,0.0
178,178,5,5,1,0.0
179,84,5,5,1,0.348
179,98,5,5,1,0.302
179,149,5,5,2,1.153
179,238,5,5,1,0.852
179,238,5,5,1,0.852
179,256,5,5,2,0.615
180,29,5,5,1,0.605
180,174,5,5,3,0.977
180,231,5,5,1,1.01
180,231,5,5,1,1.01
181,79,5,5,1,0.495
181,208,5,5,1,0.521
182,3,5,5,1,0.901
182,153,5,5,1,0.861
183,171,5,5,1,0.351
183,196,5,5,1,0.664
183,196,5,5,1,0.664
184,16,5,5,1,0.378
184,169,5,5,1,0.312
184,200,5,5,1,0.369
185,134,5,5,1,0.431
186,2,5,5,1,0.394
186,85,5,5,2,0.863
186,85,5,5,2,0.863
186,95,5,5,1,0.327
186,106,5,5,2,0.328
186,189,5,5,1,0.295
186,309,5,5,1,0.246
187,71,5,5,1,0.789
187,71,5,5,1,0.789
187,126,5,5,3,1.809
187,126,5,5,3,1.809
187,187,5,5,1,0.0
187,187,5,5,1,0.0
187,187,5,5,1,0.0
187,187,5,5,1,0.0
187,227,5,5,1,0.567
187,227,5,5,1,0.567
187,228,5,5,1,0.552
187,228,5,5,1,0.552
187,286,5,5,10,1.77
187,286,5,5,10,1.77
188,39,5,5,1,0.399
188,96,5,5,1,0.315
189,23,5,5,1,0.32
189,106,5,5,1,0.239
189,186,5,5,1,0.295
190,24,5,5,3,1.317
190,24,5,5,3,1.317
190,89,5,5,1,1.155
190,89,5,5,1,1.155
190,235,5,5,3,0.857
191,50,5,5,1,0.446
191,106,5,5,1,0.188
192,95,5,5,1,0.337
192,99,5,5,1,0.305
193,100,5,5,1,0.107
193,146,5,5,2,0.449
194,18,5,5,2,1.05
194,77,5,5,4,1.373
194,211,5,5,1,0.38
195,202,5,5,1,0.089
195,204,5,5,1,0.054
196,38,5,5,1,0.498
196,38,5,5,1,0.498
196,94,5,5,1,0.822
196,94,5,5,1,0.822
196,101,5,5,2,0.966
196,101,5,5,2,0.966
196,163,5,5,1,0.705
196,163,5,5,1,0.705
196,196,5,5,1,0.0
196,196,5,5,1,0.0
196,196,5,5,1,0.0
196,196,5,5,1,0.0
196,200,5,5,2,1.081
196,200,5,5,2,1.081
196,249,5,5,2,0.319
196,249,5,5,2,0.319
196,257,5,5,2,0.604
196,257,5,5,2,0.604
196,272,5,5,1,0.543
196,272,5,5,1,0.543
196,307,5,5,1,0.376
196,307,5,5,1,0.376
197,47,5,5,1,0.252
197,229,5,5,1,0.263
198,54,5,5,1,0.46
198,88,5,5,2,0.677
198,283,5,5,1,0.214
199,26,5,5,1,0.614
199,85,5,5,2,0.584
199,85,5,5,2,0.584
199,186,5,5,2,0.816
199,258,5,5,2,0.322
200,3,5,5,1,0.487
200,43,5,5,6,3.379
200,169,5,5,1,0.597
200,171,5,5,1,0.3
200,184,5,5,1,0.369
200,196,5,5,3,1.081
200,196,5,5,3,1.081
201,207,5,5,1,0.288
202,57,5,5,1,0.27
202,195,5,5,1,0.089
203,203,5,5,1,0.0
203,204,5,5,1,0.074
204,195,5,5,1,0.054
204,203,5,5,1,0.074
205,45,5,5,1,0.238
205,124,5,5,1,0.251
206,7,5,5,1,0.373
206,219,5,5,1,0.208
207,27,5,5,1,0.237
207,201,5,5,1,0.288
207,237,5,5,1,0.252
208,108,5,5,1,0.236
208,181,5,5,1,0.521
209,69,5,5,1,0.411
209,70,5,5,1,0.229
210,154,5,5,1,0.299
210,240,5,5,1,0.314
211,20,5,5,1,0.194
211,31,5,5,1,0.17
211,194,5,5,1,0.38
212,12,5,5,1,0.319
212,114,5,5,1,0.355
212,231,5,5,5,1.609
212,231,5,5,5,1.609
212,279,5,5,9,1.33
213,86,5,5,1,0.702
213,141,5,5,1,0.458
214,37,5,5,2,0.641
214,37,5,5,2,0.641
214,277,5,5,1,0.408
215,22,5,5,2,1.184
215,56,5,5,1,0.556
215,301,5,5,1,0.477
215,305,5,5,2,0.747
216,58,5,5,1,0.358
216,93,5,5,1,0.335
216,260,5,5,1,0.317
217,93,5,5,1,0.213
217,218,5,5,1,0.341
218,217,5,5,1,0.341
218,239,5,5,1,0.298
219,29,5,5,1,0.327
219,206,5,5,1,0.208
220,11,5,5,3,0.549
220,125,5,5,1,0.13
220,269,5,5,1,0.227
221,25,5,5,1,0.532
221,25,5,5,1,0.532
221,25,5,5,1,0.532
221,41,5,5,2,0.753
221,42,5,5,1,0.358
221,92,5,5,1,0.32
221,250,5,5,1,0.39
222,68,5,5,1,0.341
222,231,5,5,1,0.625
222,231,5,5,1,0.625
223,224,5,5,1,0.212
223,225,5,5,1,0.129
224,223,5,5,1,0.212
224,257,5,5,2,0.191
225,223,5,5,1,0.129
225,286,5,5,1,0.153
226,132,5,5,1,0.253
226,245,5,5,1,0.543
227,147,5,5,1,0.371
227,187,5,5,1,0.567
227,187,5,5,1,0.567
228,167,5,5,1,0.299
228,187,5,5,1,0.552
228,187,5,5,1,0.552
229,134,5,5,1,0.628
229,197,5,5,1,0.263
230,19,5,5,1,0.36
230,73,5,5,1,0.42
231,104,5,5,1,0.509
231,104,5,5,1,0.509
231,140,5,5,1,0.756
231,140,5,5,1,0.756
231,180,5,5,1,1.01
231,180,5,5,1,1.01
231,212,5,5,5,1.609
231,212,5,5,5,1.609
231,222,5,5,1,0.625
231,222,5,5,1,0.625
231,231,5,5,1,0.0
231,231,5,5,1,0.0
231,231,5,5,1,0.0
231,231,5,5,1,0.0
231,236,5,5,1,0.939
231,236,5,5,1,0.939
232,46,5,5,2,0.273
232,51,5,5,1,0.265
233,49,5,5,2,0.655
233,115,5,5,1,0.242
233,136,5,5,1,0.357
234,84,5,5,1,0.327
234,113,5,5,1,0.372
234,179,5,5,1,0.675
235,75,5,5,1,0.352
235,271,5,5,2,0.729
236,76,5,5,1,0.273
236,174,5,5,1,0.427
236,231,5,5,1,0.939
236,231,5,5,1,0.939
237,207,5,5,1,0.252
238,98,5,5,1,0.55
238,98,5,5,1,0.55
238,238,5,5,1,0.0
238,238,5,5,1,0.0
238,238,5,5,1,0.0
238,238,5,5,1,0.0
239,218,5,5,1,0.298
240,144,5,5,1,0.298
240,210,5,5,1,0.314
241,17,5,5,1,0.291
241,80,5,5,1,0.299
242,37,5,5,1,0.548
242,37,5,5,1,0.548
242,83,5,5,1,0.406
243,97,5,5,1,0.405
243,159,5,5,1,0.843
244,283,5,5,1,0.449
244,295,5,5,1,0.312
244,295,5,5,1,0.312
245,163,5,5,1,0.284
246,125,5,5,1,0.231
247,127,5,5,1,0.381
248,41,5,5,1,0.278
249,196,5,5,1,0.319
249,196,5,5,1,0.319
250,127,5,5,1,0.426
251,185,5,5,1,0.412
252,85,5,5,8,2.963
252,85,5,5,8,2.963
253,259,5,5,1,0.16
254,253,5,5,1,0.29
255,276,5,5,1,0.2
256,81,5,5,3,1.106
257,196,5,5,1,0.604
257,196,5,5,1,0.604
257,224,5,5,1,0.191
258,26,5,5,1,0.427
259,199,5,5,1,0.248
260,287,5,5,1,0.223
261,220,5,5,1,0.325
262,1,5,5,1,0.158
263,262,5,5,1,0.076
264,36,5,5,1,0.463
265,266,5,5,1,0.323
266,264,5,5,1,0.508
267,268,5,5,1,0.095
268,265,5,5,1,0.092
269,267,5,5,1,0.215
270,90,5,5,2,0.503
270,90,5,5,2,0.503
271,190,5,5,1,0.129
272,28,5,5,1,0.627
272,183,5,5,1,0.205
273,303,5,5,1,0.241
274,218,5,5,1,0.36
275,273,5,5,1,0.14
276,254,5,5,1,0.256
277,275,5,5,1,0.222
278,18,5,5,1,0.46
278,162,5,5,1,0.665
279,212,5,5,9,1.33
280,32,5,5,1,0.506
281,288,5,5,1,0.233
282,167,5,5,1,0.524
283,88,5,5,1,0.463
283,198,5,5,1,0.214
283,244,5,5,1,0.449
283,295,5,5,1,0.281
283,295,5,5,1,0.281
284,88,5,5,1,0.259
284,89,5,5,3,0.919
284,89,5,5,3,0.919
284,107,5,5,1,0.562
285,308,5,5,1,0.181
286,187,5,5,10,1.77
286,187,5,5,10,1.77
286,225,5,5,1,0.153
287,293,5,5,1,0.234
288,292,5,5,1,0.211
289,180,5,5,1,0.656
290,85,5,5,1,0.428
290,85,5,5,1,0.428
290,215,5,5,2,0.656
291,178,5,5,1,0.749
291,178,5,5,1,0.749
292,216,5,5,1,0.319
294,137,5,5,1,0.225
295,88,5,5,1,0.684
295,88,5,5,1,0.684
295,296,5,5,2,0.198
295,296,5,5,2,0.198
296,88,5,5,1,0.543
296,283,5,5,2,0.28
298,126,5,5,3,1.099
298,247,5,5,1,0.286
298,297,5,5,1,0.132
299,298,5,5,1,0.201
300,67,5,5,1,0.385
300,211,5,5,1,0.568
301,85,5,5,1,0.359
301,85,5,5,1,0.359
301,305,5,5,1,0.27
302,187,5,5,3,0.316
302,187,5,5,3,0.316
303,214,5,5,1,0.503
304,103,5,5,1,0.214
305,85,5,5,1,0.448
305,85,5,5,1,0.448
306,244,5,5,1,0.076
306,283,5,5,1,0.509
306,295,5,5,2,0.389
306,295,5,5,2,0.389
306,296,5,5,1,0.234
307,196,5,5,1,0.376
307,196,5,5,1,0.376
307,272,5,5,1,0.19
308,246,5,5,1,0.183
309,85,5,5,1,0.624
309,85,5,5,1,0.624
24,24,2,5,4,0.26
24,24,2,5,4,0.26
24,24,2,5,4,0.26
24,24,2,5,4,0.26
24,24,5,2,4,0.26
24,24,5,2,4,0.26
24,24,5,2,4,0.26
24,24,5,2,4,0.26
25,25,5,2,3,0.238
