ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
147,140,5,5,1,0.2
148,150,5,5,1,0.205
149,39,5,5,1,0.218
150,40,5,5,1,0.169
151,149,5,5,1,0.094
152,12,5,5,1,0.165
153,151,5,5,1,0.192
154,135,5,5,1,0.259
155,18,5,5,1,0.107
156,1,5,5,3,0.39
156,1,5,5,3,0.39
156,1,5,5,3,0.39
156,192,5,5,1,0.501
156,326,5,5,1,0.575
157,1,5,5,1,0.363
157,1,5,5,1,0.363
157,1,5,5,1,0.363
157,192,5,5,5,0.498
158,159,5,5,1,0.197
159,32,5,5,1,0.121
159,175,5,5,1,0.183
160,161,5,5,1,0.22
161,158,5,5,1,0.339
162,24,5,5,1,0.315
163,106,5,5,1,0.299
164,215,5,5,1,0.241
165,264,5,5,1,0.281
166,298,5,5,1,0.217
167,168,5,5,1,0.307
167,171,5,5,1,0.317
168,169,5,5,1,0.239
169,119,5,5,1,0.395
169,170,5,5,1,0.472
169,174,5,5,1,0.174
169,216,5,5,1,0.204
169,280,5,5,1,0.246
170,172,5,5,1,0.157
171,169,5,5,1,0.233
172,173,5,5,1,0.364
172,183,5,5,2,0.328
173,130,5,5,1,0.453
174,1,5,5,1,0.891
174,1,5,5,1,0.891
174,1,5,5,1,0.891
174,5,5,5,9,2.984
175,163,5,5,1,0.295
176,70,5,5,3,0.508
176,126,5,5,2,0.616
177,300,5,5,1,0.149
178,234,5,5,1,0.193
179,326,5,5,1,0.531
180,168,5,5,1,0.29
180,171,5,5,2,0.3
181,195,5,5,1,0.293
182,181,5,5,1,0.121
183,211,5,5,1,0.201
184,308,5,5,1,0.422
185,144,5,5,1,0.157
186,1,5,5,1,0.353
186,1,5,5,1,0.353
186,1,5,5,1,0.353
186,216,5,5,2,0.707
186,326,5,5,1,0.555
187,116,5,5,2,0.386
187,221,5,5,1,0.581
187,266,5,5,1,0.079
187,323,5,5,1,0.287
188,124,5,5,1,0.219
189,188,5,5,1,0.171
190,200,5,5,1,0.198
191,146,5,5,1,0.212
192,209,5,5,1,0.561
192,224,5,5,1,0.381
193,129,5,5,1,0.668
193,194,5,5,1,0.254
194,212,5,5,1,0.299
195,56,5,5,2,0.256
196,197,5,5,1,0.184
196,316,5,5,2,0.25
197,128,5,5,1,0.248
198,199,5,5,1,0.135
199,190,5,5,1,0.126
200,201,5,5,1,0.188
201,193,5,5,1,0.259
202,213,5,5,2,0.439
203,205,5,5,1,0.261
204,47,5,5,1,0.516
204,267,5,5,1,0.187
205,204,5,5,1,0.433
205,270,5,5,2,0.635
206,2,5,5,1,0.092
207,208,5,5,1,0.331
208,1,5,5,2,0.374
208,1,5,5,2,0.374
208,1,5,5,2,0.374
208,156,5,5,2,0.701
208,157,5,5,3,0.675
