ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
7,319,5,5,1,0.172
7,319,5,5,1,0.172
8,8,5,5,1,0.0
8,8,5,5,1,0.0
8,8,5,5,1,0.0
8,8,5,5,1,0.0
8,865,5,5,1,0.517
8,865,5,5,1,0.517
8,868,5,5,1,0.553
8,868,5,5,1,0.553
9,90,5,5,9,2.69
9,90,5,5,9,2.69
9,274,5,5,8,3.65
9,274,5,5,8,3.65
9,472,5,5,2,0.679
9,472,5,5,2,0.679
9,621,5,5,1,0.433
9,621,5,5,1,0.433
9,737,5,5,1,0.145
9,737,5,5,1,0.145
9,791,5,5,1,0.423
9,791,5,5,1,0.423
10,689,5,5,1,0.558
10,689,5,5,1,0.558
11,11,5,5,2,0.0
11,11,5,5,2,0.0
11,11,5,5,2,0.0
11,11,5,5,2,0.0
11,85,5,5,1,0.501
11,85,5,5,1,0.501
11,231,5,5,2,0.604
11,231,5,5,2,0.604
11,232,5,5,1,0.584
11,232,5,5,1,0.584
11,285,5,5,1,0.467
11,285,5,5,1,0.467
11,523,5,5,20,3.268
11,523,5,5,20,3.268
11,532,5,5,1,0.592
11,532,5,5,1,0.592
11,885,5,5,3,0.409
11,885,5,5,3,0.409
11,1015,5,5,1,0.487
11,1015,5,5,1,0.487
12,536,5,5,1,0.402
12,536,5,5,1,0.402
12,704,5,5,1,0.669
12,704,5,5,1,0.669
13,538,5,5,1,0.324
13,538,5,5,1,0.324
13,765,5,5,1,0.256
13,765,5,5,1,0.256
13,1030,5,5,1,0.208
13,1030,5,5,1,0.208
14,3,5,5,2,0.814
14,3,5,5,2,0.814
14,3,5,5,2,0.814
14,3,5,5,2,0.814
14,3,5,5,2,0.814
14,3,5,5,2,0.814
14,14,5,5,1,0.0
14,14,5,5,1,0.0
14,14,5,5,1,0.0
14,14,5,5,1,0.0
14,14,5,5,1,0.0
14,14,5,5,1,0.0
14,14,5,5,1,0.0
14,14,5,5,1,0.0
14,14,5,5,1,0.0
14,590,5,5,1,0.653
14,590,5,5,1,0.653
14,590,5,5,1,0.653
14,607,5,5,1,0.357
14,607,5,5,1,0.357
14,607,5,5,1,0.357
14,718,5,5,1,0.302
14,718,5,5,1,0.302
14,718,5,5,1,0.302
14,719,5,5,1,0.504
14,719,5,5,1,0.504
14,719,5,5,1,0.504
14,757,5,5,1,0.319
14,757,5,5,1,0.319
14,757,5,5,1,0.319
14,761,5,5,1,0.352
14,761,5,5,1,0.352
14,761,5,5,1,0.352
14,984,5,5,1,0.621
14,984,5,5,1,0.621
14,984,5,5,1,0.621
14,1011,5,5,1,0.398
14,1011,5,5,1,0.398
14,1011,5,5,1,0.398
15,15,5,5,1,0.0
15,15,5,5,1,0.0
15,15,5,5,1,0.0
